Iteration,Accuracy,J,F1
760,0.0,0.014139737153682325,0.0
765,0.0,0.014185317482087933,0.0
770,0.0,0.01423082423361876,0.0
775,0.0,0.01428008204988186,0.0
780,0.0,0.014329477922355185,0.0
785,0.0,0.014373719906300684,0.0
790,0.0,0.014419319449590068,0.0
795,0.0,0.014470056450915546,0.0
800,0.0,0.014520787367202852,0.0
805,0.0,0.014565398822537802,0.0
810,0.0,0.014612681018673515,0.0
815,0.0,0.01466420134457001,0.0
820,0.0,0.01471306497688279,0.0
825,0.0,0.014760154302512842,0.0
830,0.0,0.014809782809892142,0.0
835,0.0,0.014860759283216627,0.0
840,0.0,0.014909867197538458,0.0
845,0.0,0.014959016513643794,0.0
850,0.0,0.01500730795977026,0.0
855,0.0,0.015059526851170221,0.0
860,0.0,0.015109670947678518,0.0
865,0.0,0.015159404162240197,0.0
870,0.0,0.015207599289988645,0.0
875,0.0,0.015262595367468702,0.0
880,0.0,0.015312116773741238,0.0
885,0.0,0.015363396835020604,0.0
890,0.0,0.015413390449915835,0.0
895,0.0,0.015467418249344595,0.0
900,0.0,0.01551823625379642,0.0
905,0.0,0.01557083208852188,0.0
910,0.0,0.015619303174702634,0.0
915,0.0,0.015674185369605305,0.0
920,0.0,0.015727361561840028,0.0
925,0.0,0.015779508067499143,0.0
930,0.0,0.015831071596598793,0.0
935,0.0,0.015886550174815696,0.0
940,0.0,0.015937856793772236,0.0
945,0.0,0.015990322448180192,0.0
950,0.0,0.016044187465958187,0.0
955,0.0,0.016099369060996904,0.0
960,0.0,0.01615071016582692,0.0
965,0.0,0.016203729400972238,0.0
970,0.0,0.016259309755109544,0.0
975,0.0,0.016315463793066743,0.0
980,0.0,0.016367245359891484,0.0
985,0.0,0.016420082151297304,0.0
990,0.0,0.01647781837022041,0.0
995,0.0,0.016534823197788887,0.0
1000,0.0,0.016586806734380184,0.0
1005,0.0,0.016639873442538578,0.0
1010,0.0,0.016698525389155033,0.0
1015,0.0,0.01675578910683851,0.0
1020,0.0,0.01680731924946386,0.0
1025,0.0,0.01686286737777803,0.0
1030,0.0,0.016922013795389934,0.0
1035,0.0,0.016978041963384514,0.0
1040,0.0,0.017033315097885113,0.0
1045,0.0,0.01708857207878631,0.0
1050,0.0,0.01714761972469896,0.0
1055,0.0,0.017204005216155227,0.0
1060,0.0,0.01726026750056574,0.0
1065,0.0,0.017315420395806757,0.0
1070,0.0,0.017375620640126085,0.0
1075,0.0,0.017432014563097467,0.0
1080,0.0,0.017489584420658674,0.0
1085,0.0,0.01754463122708196,0.0
1090,0.0,0.017607151890822112,0.0
1095,0.0,0.017663423809083187,0.0
1100,0.0,0.017722002383550293,0.0
1105,0.0,0.01777858524999861,0.0
1110,0.0,0.01783921009410145,0.0
1115,0.0,0.017897712976436424,0.0
1120,0.0,0.01795719454127619,0.0
1125,0.0,0.01801317813106539,0.0
1130,0.0,0.018076116950520606,0.0
1135,0.0,0.01813426243176797,0.0
1140,0.0,0.01819347517803044,0.0
1145,0.0,0.018252863546750535,0.0
1150,0.0,0.018314355790297,0.0
1155,0.0,0.018371926905427445,0.0
1160,0.0,0.01843179808916046,0.0
1165,0.0,0.018492511468729635,0.0
1170,0.0,0.018553869382502,0.0
1175,0.0,0.018612809781710964,0.0
1180,0.0,0.018671593602789284,0.0
1185,0.0,0.018735177726573318,0.0
1190,0.0,0.018797697056176687,0.0
1195,0.0,0.018854938968684017,0.0
1200,0.0,0.018913913998421468,0.0
1205,0.0,0.01897920314318701,0.0
1210,0.0,0.01904309110963388,0.0
1215,0.0,0.019101071612673364,0.0
1220,0.0,0.019160914322040562,0.0
1225,0.0,0.01922610207774697,0.0
1230,0.0,0.019289384417966352,0.0
1235,0.0,0.019347689139841865,0.0
1240,0.0,0.01941008412861736,0.0
1245,0.0,0.019474912600306434,0.0
1250,0.0,0.01953677479309363,0.0
1255,0.0,0.01959820174348567,0.0
1260,0.0,0.019660582340824007,0.0
1265,0.0,0.019725907020747748,0.0
1270,0.0,0.019787601584821266,0.0
1275,0.0,0.019850373039141944,0.0
1280,0.0,0.01991186919763734,0.0
1285,0.0,0.019979227932390698,0.0
1290,0.0,0.020041402752064945,0.0
1295,0.0,0.02010460803722179,0.0
