Iteration,Accuracy,J,F1
0,0.415501668284946,0.40348328579050413,0.31616594343780313
1,0.4156523526914702,0.3552098630421341,0.4020928817517525
2,0.40477200681720954,0.33050045650402815,0.4212498585619128
3,0.37634638108946966,0.30667642633389736,0.39737050081637676
4,0.31467405696312095,0.28492925989567225,0.34734054161478445
5,0.2657341232209942,0.26733478628072116,0.31259080442102755
6,0.23501545659015047,0.24996938997537413,0.2948196203194476
7,0.1775502085968301,0.23437992895796786,0.26417295484697756
8,0.058233434296055514,0.2216561067429507,0.2477325960306341
9,0.009090494954786473,0.20894517869603654,0.22887730070777526
10,0.0034709252196418734,0.1976709032866302,0.19934958023512617
11,0.001502954707422991,0.18821656762159014,0.19800672203940858
12,0.0017354626098209447,0.17892929507447175,0.20705618913231894
13,0.0034437018564279867,0.17034719931202136,0.14724777134671155
14,0.002295801237618644,0.1631302773639727,0.1565608763519427
15,0.001147900618809328,0.15597606191756586,0.16638868184009412
16,0.0,0.1492880420997098,0.0
17,0.0,0.143312163060275,0.0
18,0.0,0.13766434339972644,0.0
19,0.0,0.1322439679101912,0.0
20,0.0,0.12720641062205942,0.0
21,0.0,0.1224955820360101,0.0
22,0.0,0.11788210360194532,0.0
23,0.0,0.11347454230082142,0.0
24,0.0,0.10943345622403136,0.0
25,0.0,0.10531358540825583,0.0
26,0.0,0.10138729714263264,0.0
27,0.0,0.09779672486510164,0.0
28,0.0,0.09415581502174818,0.0
29,0.0,0.09064857035882846,0.0
30,0.0,0.08747966316242643,0.0
31,0.0,0.08415693351605774,0.0
32,0.0,0.08097402176831466,0.0
33,0.0,0.07822174419587118,0.0
34,0.0,0.07516425218999113,0.0
35,0.0,0.07234678618603133,0.0
36,0.0,0.06984234498649936,0.0
37,0.0,0.06710457124081952,0.0
38,0.0,0.06450870122760975,0.0
39,0.0,0.06238249925850609,0.0
40,0.0,0.05996254775561997,0.0
41,0.0,0.0576530676262866,0.0
42,0.0,0.05582973907088817,0.0
43,0.0,0.05374476874195061,0.0
44,0.0,0.05161024774829775,0.0
45,0.0,0.05013188947980395,0.0
46,0.0,0.048250107380312574,0.0
47,0.0,0.04651161629784786,0.0
48,0.0,0.04527036578167218,0.0
49,0.0,0.0436620368580997,0.0
50,0.0,0.04215046342672695,0.0
51,0.0,0.04109987527556325,0.0
52,0.0,0.039747961677133674,0.0
53,0.0,0.03851902431802821,0.0
54,0.0,0.03753165728306876,0.0
55,0.0,0.03653313174549129,0.0
56,0.0,0.0355219211759386,0.0
57,0.0,0.03461978108060874,0.0
58,0.0,0.03385724617803876,0.0
59,0.0,0.03306857602539837,0.0
60,0.0,0.03232157120955146,0.0
61,0.0,0.031709807877298476,0.0
62,0.0,0.0310452838617686,0.0
63,0.0,0.03044217802671941,0.0
64,0.0,0.029981816092124386,0.0
65,0.0,0.02941509199250484,0.0
66,0.0,0.028881843994971807,0.0
67,0.0,0.028525337903730724,0.0
68,0.0,0.02810442389439256,0.0
69,0.0,0.027695265103679735,0.0
70,0.0,0.027444597545890893,0.0
71,0.0,0.027118739637201083,0.0
72,0.0,0.02679235459604933,0.0
73,0.0,0.02660451202235867,0.0
74,0.0,0.02632775577873585,0.0
75,0.0,0.026055796484409113,0.0
76,0.0,0.025913399470241606,0.0
77,0.0,0.025699408142888826,0.0
78,0.0,0.025535261663754954,0.0
79,0.0,0.02540941398267072,0.0
80,0.0,0.025266992256834465,0.0
81,0.0,0.02509916189087012,0.0
82,0.0,0.025037285912768145,0.0
83,0.0,0.024932949128616034,0.0
84,0.0,0.024827522701634082,0.0
85,0.0,0.024788229907476977,0.0
86,0.0,0.024691545605496586,0.0
87,0.0,0.024643367563086837,0.0
88,0.0,0.024603796388503747,0.0
89,0.0,0.024552367772928112,0.0
90,0.0,0.024510191192710896,0.0
91,0.0,0.02449835755662072,0.0
92,0.0,0.02445900795549968,0.0
93,0.0,0.02445686485351717,0.0
94,0.0,0.024419191815226983,0.0
95,0.0,0.02441762719192563,0.0
96,0.0,0.02444933418321233,0.0
97,0.0,0.02441645991740094,0.0
98,0.0,0.024433776618429413,0.0
99,0.0,0.02447659424927415,0.0
100,0.0,0.02445016791795896,0.0
101,0.0,0.024481221623923795,0.0
102,0.0,0.024527897583281444,0.0
103,0.0,0.02450941615289718,0.0
104,0.0,0.02452430531735731,0.0
105,0.0,0.024594020625577036,0.0
106,0.0,0.02458723260453885,0.0
107,0.0,0.024622342181268807,0.0
108,0.0,0.024671354626125453,0.0
109,0.0,0.024687572443733607,0.0
110,0.0,0.02473881868168594,0.0
111,0.0,0.024776846379270644,0.0
112,0.0,0.024816760019623664,0.0
113,0.0,0.024860331045918373,0.0
114,0.0,0.02490087330899423,0.0
115,0.0,0.02494101760407742,0.0
116,0.0,0.024995388315820648,0.0
117,0.0,0.025033548261355485,0.0
118,0.0,0.02508454418410986,0.0
119,0.0,0.025138875739190502,0.0
120,0.0,0.02519206131057333,0.0
121,0.0,0.025236390837122504,0.0
122,0.0,0.025293290141025583,0.0
123,0.0,0.025334071127247372,0.0
124,0.0,0.025408936216862556,0.0
125,0.0,0.025467426106259353,0.0
126,0.0,0.02551451860759804,0.0
127,0.0,0.025577237977476238,0.0
128,0.0,0.025641849282229307,0.0
129,0.0,0.025688036512303496,0.0
130,0.0,0.02576659957005707,0.0
131,0.0,0.025817431782382598,0.0
132,0.0,0.025879740952445784,0.0
133,0.0,0.025961466809848118,0.0
134,0.0,0.0260002169876092,0.0
135,0.0,0.026066765686331938,0.0
136,0.0,0.02615998037504599,0.0
137,0.0,0.026199945925003045,0.0
138,0.0,0.026266905472912615,0.0
139,0.0,0.026358039323027625,0.0
140,0.0,0.026402040026045098,0.0
141,0.0,0.026472556731097552,0.0
142,0.0,0.026550146782888,0.0
143,0.0,0.026588249576074148,0.0
144,0.0,0.026658134198905743,0.0
145,0.0,0.02673657956471585,0.0
146,0.0,0.026790189668819846,0.0
147,0.0,0.026870086707490675,0.0
148,0.0,0.02694883130760459,0.0
149,0.0,0.027005736278728272,0.0
150,0.0,0.027085670306193882,0.0
151,0.0,0.02715495478622819,0.0
152,0.0,0.027207166667722875,0.0
153,0.0,0.027284725248617397,0.0
154,0.0,0.027347177665595884,0.0
155,0.0,0.027429207183702994,0.0
156,0.0,0.027493470487571146,0.0
157,0.0,0.02756637293897039,0.0
158,0.0,0.027630913367011026,0.0
159,0.0,0.027706703473772708,0.0
160,0.0,0.027777998526005602,0.0
161,0.0,0.02785554878190766,0.0
162,0.0,0.027931016775661552,0.0
163,0.0,0.027993885036755036,0.0
164,0.0,0.02808195009441803,0.0
165,0.0,0.028153520800671072,0.0
166,0.0,0.028225413703042154,0.0
167,0.0,0.02830538904080747,0.0
168,0.0,0.028385058372184274,0.0
169,0.0,0.028445664745111517,0.0
170,0.0,0.028538183163455428,0.0
171,0.0,0.028600081653959067,0.0
172,0.0,0.02867166543818418,0.0
173,0.0,0.028773039822624337,0.0
174,0.0,0.028828790216273735,0.0
175,0.0,0.028905017755991632,0.0
176,0.0,0.029006106011725454,0.0
177,0.0,0.029063308182306284,0.0
178,0.0,0.029139665033237703,0.0
179,0.0,0.029238782964168257,0.0
180,0.0,0.029288350172822886,0.0
181,0.0,0.029357688613923596,0.0
182,0.0,0.029462680706573947,0.0
183,0.0,0.029513661923606282,0.0
184,0.0,0.029596496508451232,0.0
185,0.0,0.029678128131530552,0.0
186,0.0,0.029745165398496667,0.0
187,0.0,0.0298330813110038,0.0
188,0.0,0.02990679590398723,0.0
189,0.0,0.029986249975762772,0.0
190,0.0,0.030065755229712346,0.0
191,0.0,0.030138342032709882,0.0
192,0.0,0.03021277303999037,0.0
193,0.0,0.0302964728452552,0.0
194,0.0,0.030366385848237344,0.0
195,0.0,0.030446335124033098,0.0
196,0.0,0.03052778918364732,0.0
197,0.0,0.03060632737676826,0.0
198,0.0,0.03067760439433881,0.0
199,0.0,0.03075986175607273,0.0
200,0.0,0.030825977632352033,0.0
201,0.0,0.0309205994012566,0.0
202,0.0,0.031003110349455878,0.0
203,0.0,0.031076685802624713,0.0
204,0.0,0.031158957061557385,0.0
205,0.0,0.03124183385044129,0.0
206,0.0,0.031312973368861956,0.0
207,0.0,0.03140781176594571,0.0
208,0.0,0.03148186433507194,0.0
209,0.0,0.03156068210099632,0.0
210,0.0,0.031655193957409844,0.0
211,0.0,0.03171708743544786,0.0
212,0.0,0.031800120828170686,0.0
213,0.0,0.031901544611618114,0.0
214,0.0,0.03196378018956128,0.0
215,0.0,0.0320449722454516,0.0
216,0.0,0.03214622730454709,0.0
217,0.0,0.03221069355792696,0.0
218,0.0,0.03229291421564957,0.0
